"","GEOID","ICEwbinc","cntyPov"
"2424","51045",0.222418358340688,0.0853610675039247
"2425","51071",0.13253184485473,0.113324051092681
"2426","51157",0.318212365591398,0.0892244337680165
"2427","54085",0.115521628498728,0.170474336645835
"2428","54043",0.102551085163092,0.251022932724332
"2429","54079",0.254927302100162,0.0915702597194246
"2430","54005",0.106034105815479,0.243481340475453
"2431","54051",0.167102681491171,0.150700406687754
"2432","54093",0.112471801482436,0.141474857059082
"2433","54073",0.19205298013245,0.154689754689755
"2434","54087",0.120443740095087,0.208599985618753
"2435","54107",0.164417791104448,0.166794791432593
"2436","54053",0.130703290625864,0.17465661705628
"2437","54037",0.333429050011965,0.0973131591013297
"2438","54045",0.111423423423423,0.23273033741685
"2439","53031",0.214832502282464,0.133293365307754
"2440","53049",0.135248156707384,0.174076721467715
"2441","53059",0.251013874066169,0.135062222608998
"2442","53009",0.173866552609068,0.158880801846213
"2443","53039",0.175313268532615,0.149607778665038
"2444","53017",0.206718003186405,0.132628765792031
"2445","53053",0.23611657575252,0.111648638687053
"2446","53071",0.208706958393113,0.137792775630908
"2447","53061",0.323310450512016,0.0806916092173312
"2448","53067",0.259646525400204,0.109664967950729
"2449","53011",0.2916360583482,0.0930479241820481
"2450","53001",0.127359292637307,0.251798561151079
"2451","53057",0.231866825208086,0.127558360034002
"2452","53043",0.191527313266444,0.128840917930766
"2453","55119",0.163345690454124,0.100219495161129
"2454","55099",0.123391370174111,0.118215445006417
"2455","55079",0.0550972334912451,0.19910629721517
"2456","55033",0.203888690688548,0.12384432400618
"2457","55045",0.249701947277785,0.0762261449067827
"2458","55115",0.16963393853928,0.101402346377064
"2459","55078",0.0595980595980596,0.326467331118494
"2460","55011",0.191318046560476,0.0938002912100544
"2461","55063",0.217819480546926,0.131958799471242
"2462","55035",0.209653277059358,0.144354194272767
"2463","55095",0.209184230643224,0.0980506868228301
"2464","55133",0.383153070810166,0.0487586737843998
"2465","55125",0.148982957669049,0.136344468912524
"2466","55057",0.148496240601504,0.143611872882723
"2467","55131",0.328179836713584,0.0484407546717418
"2468","55025",0.292418789010889,0.119055834926198
"2469","55039",0.215740337638466,0.0901064710992585
"2470","55091",0.196768982229402,0.126311372219891
"2471","55097",0.226857566033078,0.125308550185874
"2472","56023",0.291872791519435,0.0906344410876133
"2473","56021",0.255391919140356,0.099913073531414
"2474","72075",-0.0266062655522236,0.464598249801114
"2475","72133",-0.237106496985934,0.470950784011602
"2476","72057",-0.100234871511467,0.5181990641204
"2477","72063",0.034979702300406,0.292954608744082
"2478","72087",-0.223991750687443,0.50764340850613
"2479","72005",0.00175893353082762,0.51327987260422
"2480","72083",-0.0135793871866295,0.570624120131394
"2481","72149",-0.00765041493775934,0.48156096706377
"2482","72031",-0.0702197126228293,0.294657736289978
"2483","72047",-0.0522845468053492,0.562890486856065
"2484","72113",-0.00946940944284196,0.509146125136589
"2485","72137",-0.0354758236114168,0.361797724526782
"2486","72003",0.00912707699508542,0.511895804685676
"2487","72039",0.0040885860306644,0.558605429972491
"2488","72041",-0.0425927360024781,0.425523970727336
"2489","72089",-0.0516950452523393,0.450579339607246
"2490","72129",-0.0843697723470798,0.449959015309765
"2491","72073",-0.00137605661490073,0.604095563139932
"2492","72119",-0.0532036613272311,0.388009140474663
"2493","72145",-0.0170344560588463,0.45298920200158
"2494","72059",-0.00956052428681573,0.555784469096672
"2495","72079",-0.00505625079003919,0.614859058095566
"2496","01093",0.0969538159187684,0.174591860978176
"2497","01073",0.0227805797856847,0.170047771539818
"2498","01059",0.0816235504014273,0.202351505027466
"2499","01019",0.108806336036206,0.15007254617466
"2500","01047",-0.29119735553379,0.310884906330913
"2501","01087",-0.32696084850072,0.257790028763183
"2502","01117",0.289960167500766,0.0844354458626295
"2503","01003",0.193533616544987,0.105660985024082
"2504","01069",0.04369092808193,0.183111136929139
"2505","01125",0.0680860470578483,0.174094842789157
"2506","01027",0.0815508021390374,0.184432515337423
"2507","01109",-0.0857365549493375,0.265942581300813
"2508","01037",-0.00804289544235925,0.139590508993494
"2509","01065",-0.217391304347826,0.260035499726925
"2510","01053",-0.076258564194221,0.240467672977925
"2511","01013",-0.0991353607632677,0.235449332724413
"2512","01105",-0.324131211432283,0.417503752453527
"2513","01035",-0.164407520769567,0.222276068168969
"2514","01007",0.0475146198830409,0.139876880984952
"2515","01017",-0.0792394199467298,0.166225882070085
"2516","01057",0.0473585720454873,0.200479970463356
"2517","01009",0.15873786407767,0.144003363582215
"2518","01001",0.145110111295288,0.153784351319273
"2519","01061",0.0644145433724592,0.239981663292203
"2520","02261",0.313288069835112,0.0813636858729986
"2521","02105",0.172715894868586,0.0971374941342093
"2522","02275",0.192737430167598,0.0779537149817296
"2523","04019",0.171546019401008,0.177805894911875
"2524","04007",0.109452736318408,0.22489095445801
"2525","04003",0.14907614213198,0.172191190892423
"2526","04001",0.0481980877666095,0.352801208252593
"2527","04025",0.16351932671576,0.140010723568222
"2528","04017",0.0923067980352835,0.285269778219133
"2529","05119",0.0524245144286778,0.170305146735958
"2530","05021",0.0818195932308648,0.225663121044836
"2531","05039",-0.11045169798879,0.142513529765484
"2532","05121",0.100603621730382,0.182769302706178
"2533","05009",0.131002017484869,0.148856628281395
"2534","05063",0.127417998317914,0.172891383075775
"2535","05053",0.191297935103245,0.145025767421017
"2536","05045",0.162852931171335,0.167632615892631
"2537","05089",0.0760233918128655,0.206436130937731
"2538","05129",0.0843778660959951,0.210695462141663
"2539","05033",0.135859246445298,0.159303795416977
"2540","05059",0.0710188252403652,0.175878115637152
"2541","05087",0.128974979822437,0.168309991835709
"2542","05061",0.00549450549450549,0.191843244474823
"2543","05093",-0.0441733775461866,0.258248443352339
"2544","05139",-0.00364688128772636,0.200657308094061
"2545","39055",0.38707666147088,0.0606823266219239
"2546","39111",0.139276703111859,0.165900273027734
"2547","39085",0.240091685767868,0.0830148086427101
"2548","39023",0.120735816410163,0.157657486738558
"2549","39075",0.232371150599019,0.111496715889505
"2550","39165",0.361011006731086,0.046152229244063
"2551","39005",0.168158911884143,0.132725490196078
"2552","40133",0.0650618087182824,0.209714567738751
"2553","40011",0.16632548618219,0.128045048353532
"2554","40029",0.115831842576029,0.228555818612275
"2555","40073",0.247804706708816,0.114269028615924
"2556","40095",0.0884615384615385,0.159430206519035
"2557","40105",0.0935357492654261,0.169423114786375
"2558","40131",0.226343898757692,0.0954537810415382
"2559","40003",0.183861082737487,0.0890107572242143
"2560","40027",0.204354026048103,0.12488888720775
"2561","40005",0.0990192380233874,0.201705237515225
"2562","40043",0.194003527336861,0.170828131502289
"2563","40083",0.214427066709224,0.129137508156882
"2564","40147",0.170077901969323,0.138587861804072
"2565","40061",0.104440789473684,0.196356114249344
"2566","40111",0.0743948175929083,0.199838861286424
"2567","40067",0.100549218419941,0.227835562159485
"2568","40049",0.121918465227818,0.162269513883828
"2569","40123",0.15911940922391,0.153969070768897
"2570","40063",0.108519518782224,0.217778524617711
"2571","40031",0.0883126026754283,0.154367483256648
"2572","40117",0.118614020950846,0.153689158265817
"2573","41019",0.137698218806912,0.162306505167657
"2574","41053",0.222652566347838,0.141037089207783
"2575","41017",0.252045645844545,0.108494659546061
"2576","41071",0.242423405254579,0.136639235573371
"2577","41035",0.126961535654332,0.203292496171516
"2578","41003",0.247290050205386,0.194368604733981
"2579","41013",0.143591390941214,0.14614898989899
"2580","41025",0.150776053215078,0.166079729539372
"2581","41063",0.181042654028436,0.148365342325172
"2582","41069",0.0968229954614221,0.200426439232409
"2583","41011",0.128941441441441,0.171231887546334
"2584","41027",0.2440566811102,0.0996808464128011
"2585","41051",0.247403468667694,0.151349199970915
"2586","42055",0.209300780601229,0.103266359860815
"2587","42009",0.147351834909017,0.12733442984739
"2588","42111",0.146862797899556,0.124407056564296
"2589","42133",0.237351381654248,0.09982649276056
"2590","42015",0.182290827019184,0.120113211294647
"2591","42029",0.421262500527448,0.0678654234820672
"2592","42063",0.156438097486132,0.168424484881927
"2593","42125",0.26372175980975,0.0927263838339942
"2594","42103",0.243518814869005,0.0995726884262206
"2595","42077",0.23252999826097,0.125108672566372
"2596","42031",0.1413675429727,0.162207491414424
"2597","42033",0.139270790136846,0.14861230636833
"2598","42081",0.17218990347953,0.141773666528602
"2599","42123",0.14923887587822,0.127062369106605
"2600","42047",0.173016682450645,0.0982714574831625
"2601","42085",0.141457373772486,0.142009527522369
"2602","42113",0.180448364571849,0.133879324753468
"2603","44003",0.307323522147807,0.0796361462563862
"2604","44009",0.39329274500621,0.0937010628727551
"2605","45073",0.13869507825759,0.183492523549173
"2606","45005",-0.374328358208955,0.268223375339758
"2607","45023",-0.0712278165903798,0.211255761803912
"2608","45067",-0.189460911769804,0.242469104016478
"2609","45019",0.170083460078475,0.147092390097908
"2610","45069",-0.164336393989983,0.259679960202305
"2611","45021",0.00785353163500712,0.204563350035791
"2612","45053",-0.0485874574233621,0.202067051347601
"2613","45061",-0.249174138744691,0.250498877525567
"2614","45083",0.0772505233775297,0.147789387699534
"2615","45013",0.191567408330619,0.111205078763686
"2616","45081",0.0184440438219387,0.161816998046777
"2617","46067",0.189378057302586,0.105337876206701
"2618","46017",0.0195035460992908,0.391539596655189
"2619","46041",0.0785842831433713,0.30242709970316
"2620","46065",0.244685118331328,0.111836884195104
"2621","46111",0.196003805899144,0.103123662815576
"2622","46059",0.197628458498024,0.0896722325293754
"2623","46135",0.206004915055027,0.125909581709779
"2624","46005",0.163449163449163,0.180815693228416
"2625","46035",0.186370438586393,0.127750289504158
"2626","46073",0.221374045801527,0.0830815709969789
"2627","46117",0.30379746835443,0.04729956390473
"2628","46107",0.198396793587174,0.0710138454667262
"2629","46023",0.157442748091603,0.201766979569299
"2630","46091",0.242749731471536,0.0825878926565425
"2631","46101",0.191198786039454,0.148503937007874
"2632","46121",0.0166481687014428,0.550965018094089
"2633","46085",0.122507122507123,0.219895287958115
"2634","46115",0.21707779886148,0.0948356807511737
"2635","46011",0.213256032591664,0.15377870156864
"2636","46057",0.190067720090293,0.0577945463899846
"2637","47083",0.0992184845395855,0.159385622560745
"2638","47071",0.102756404012857,0.205405191516303
"2639","47069",-0.061187829796789,0.208053382420617
"2640","47139",0.142615558060879,0.164012835260641
"2641","47185",0.0923525273841825,0.173956338567599
"2642","47171",0.108230288525462,0.210559686437259
"2643","47183",0.0709298052186696,0.201722691786567
"2644","47007",0.136822583968679,0.202968819931374
"2645","47031",0.142698603532785,0.141352714328093
"2646","47073",0.11114444920703,0.19036527454273
"2647","47111",0.121930015214084,0.179359895493142
"2648","47147",0.205924058610367,0.115919764736865
"2649","47021",0.214018191546281,0.114552418638866
"2650","47055",0.106819763395964,0.147103523839819
"2651","47113",-0.00124572609928702,0.193821269541006
"2652","47137",0.124436429215509,0.172331067572971
"2653","47181",0.107658716829023,0.195665592209039
"2654","47003",0.123622793507878,0.158114558472554
"2655","47035",0.110861245906813,0.152298701073479
"2656","47025",0.092385556730624,0.236419406972525
"2657","47085",0.0982793817439487,0.179684023141967
"2658","47141",0.135165541626487,0.19536369593709
"2659","47161",0.119900876858559,0.164645771371921
"2660","47039",0.105126541207008,0.194466265165401
"2661","47109",0.0689483137098384,0.207490077415805
"2662","48317",0.325953259532595,0.107420111933562
"2663","47011",0.156877510040161,0.16557045783228
"2664","48267",0.139630390143737,0.213186308293131
"2665","48467",0.180015294417538,0.143967341435554
"2666","48501",0.318385650224215,0.0901878427254696
"2667","48387",0.0358557844690967,0.183703949551942
"2668","48435",0.163072776280323,0.0832682799895915
"2669","48459",0.149544029638074,0.132775119617225
"2670","48481",0.136798636601993,0.17546602819379
"2671","48033",0.375478927203065,0.0256797583081571
"2672","48315",0.0170441803094864,0.207156498140517
"2673","48181",0.178847717747148,0.138211511397699
"2674","48363",0.163789759503491,0.177049767275331
"2675","48123",0.168030474040632,0.160429828824451
"2676","48059",0.149652190261327,0.141254947954845
"2677","48183",0.0869498374769393,0.175945448460509
"2678","48303",0.160012479386727,0.189219374559135
"2679","48257",0.245958676801199,0.130242712650736
"2680","48153",0.106099656357388,0.191376052224704
"2681","48071",0.337201567004213,0.126815851981498
"2682","48027",0.0810123002969037,0.138581242325597
"2683","48233",0.19635655680712,0.152224605913627
"2684","48361",0.196536309356341,0.138052905202466
"2685","48495",0.211508553654743,0.165130468648578
"2686","48053",0.231467742892753,0.110182606004333
"2687","48113",0.108874537216716,0.1658198321613
"2688","48311",0.286995515695067,0.128398791540786
"2689","48251",0.246557865078943,0.105987736337494
"2690","48205",0.214753123140988,0.0632580261593341
"2691","48293",0.0510466397355857,0.206099121761772
"2692","48367",0.356976612812112,0.0829800026548603
"2693","48109",0.0837004405286344,0.313927451858486
"2694","48169",0.111793611793612,0.176938821924039
"2695","48453",0.273981207632109,0.131218841662434
"2696","48087",0.0218009478672986,0.159440081939228
"2697","48279",0.110643668489693,0.23556546474975
"2698","48301",0.484848484848485,0.186274509803922
"2699","28117",0.017235876157038,0.23629528648738
"2700","28059",0.071263295028097,0.160177406285982
"2701","28143",-0.283033223433934,0.21938115610387
"2702","28021",-0.427384513127285,0.440395379302132
"2703","28075",-0.0843308493778872,0.218418456298739
"2704","28127",-0.0311932485845529,0.248868607633127
"2705","28007",-0.123860288960584,0.230920836526881
"2706","28027",-0.32788197621226,0.340139570948566
"2707","28147",-0.164525778638043,0.276974416017798
"2708","28115",0.0488505747126437,0.19181750717904
"2709","28003",0.068680182043856,0.170810603360838
"2710","28033",0.171526144527852,0.0907293535132409
"2711","29129",0.141025641025641,0.10879822370247
"2712","29047",0.262657141274852,0.0787696924231058
"2713","29065",0.10968253968254,0.210194843534737
"2714","29227",0.154205607476636,0.152294503277862
"2715","29510",-0.08201203232352,0.241830151763524
"2716","29023",0.0742189888121294,0.21773903881612
"2717","29087",0.132782101167315,0.12869685767098
"2718","29139",0.122265385401758,0.170698924731183
"2719","29207",0.103218076001369,0.16159169550173
"2720","29221",0.0884353741496599,0.201411188102079
"2721","29063",0.175236096537251,0.135354867062184
"2722","29107",0.189752295701829,0.129728206412826
"2723","29197",0.0894206549118388,0.156498072125198
"2724","29029",0.197813121272366,0.160139702568725
"2725","29097",0.131746978635028,0.17424307402007
"2726","29119",0.116892725030826,0.194545454545455
"2727","29167",0.145106861642295,0.145473244202634
"2728","29179",0.117134192570129,0.181640306538399
"2729","29201",0.064493129375162,0.206943858168003
"2730","29011",0.181910363009532,0.215897435897436
"2731","29051",0.181821237688662,0.107938805907819
"2732","29073",0.170372792674951,0.0984230183981187
"2733","29121",0.0930548480217354,0.1503211131924
"2734","29155",-0.07509130752374,0.279425837320574
"2735","29203",0.0923416325244248,0.285361639101456
"2736","29067",0.0969566913772922,0.214296554864168
"2737","29083",0.126535492988368,0.215293348281016
"2738","29109",0.131333881128458,0.168529411764706
"2739","30015",0.110815602836879,0.189429618001047
"2740","30053",0.122532994309238,0.185328185328185
"2741","30103",0.126027397260274,0.15958815958816
"2742","30097",0.195862960568843,0.0793255942509674
"2743","30079",0.187037037037037,0.111535523300229
"2744","30035",0.099569171852561,0.33343285810256
"2745","30037",0.106824925816024,0.145027624309392
"2746","30095",0.277717976318622,0.0639479022098858
"2747","30039",0.1625,0.0819059483027094
"2748","30057",0.161160586038495,0.105846153846154
"2749","30091",0.236474164133739,0.109534619750284
"2750","30003",0.112286411716843,0.261924622734511
"2751","30033",0.181208053691275,0.0525854513584575
"2752","30049",0.249352517985612,0.112375663635809
"2753","30063",0.198856155365372,0.148583820145158
"2754","30013",0.176228080362327,0.127939863990044
"2755","30077",0.172948073701843,0.127172045063968
"2756","30031",0.262236513040372,0.118920683277119
"2757","30001",0.163691224541111,0.158984112776908
"2758","30065",0.122773230621088,0.190012695725772
"2759","31161",0.154153709462461,0.180239289849479
"2760","31129",0.133751306165099,0.121624850657109
"2761","31063",0.149641577060932,0.103212851405622
"2762","31055",0.212343653695542,0.127188753168933
"2763","31029",0.137689614935823,0.0842450765864333
"2764","31005",0.124352331606218,0.102870813397129
"2765","31061",0.148449039881832,0.138377641445126
"2766","31095",0.116661590009138,0.119609783684434
"2767","31115",0.168458781362007,0.0820512820512821
"2768","31137",0.199134199134199,0.0876814882032668
"2769","31157",0.174844316704304,0.134102440545367
"2770","31105",0.12667091024825,0.0945121951219512
"2771","31121",0.184717208182912,0.105677199423102
"2772","31021",0.174374785885577,0.116887159533074
"2773","31039",0.197228144989339,0.0696962828649139
"2774","31075",0.167235494880546,0.198838896952104
"2775","31085",0.147699757869249,0.12407211028632
"2776","31027",0.209201388888889,0.0910508637236084
"2777","31097",0.181318681318681,0.0937575904785038
"2778","31071",0.145598194130926,0.075481520041645
"2779","31133",0.139458572600492,0.156238149412211
"2780","31183",0.137254901960784,0.0924574209245742
"2781","31185",0.20277631347742,0.101485535574668
"2782","31037",0.133674018289403,0.12388446406295
"2783","31113",0.13782991202346,0.0785876993166287
"2784","31143",0.204191033138402,0.0784123910939013
"2785","31017",0.116457461645746,0.151959114139693
"2786","32015",0.428845232390992,0.149219708925127
"2787","32011",0.286666666666667,0.0772602739726027
"2788","34021",0.238502229100737,0.113500316176617
"2789","34035",0.374799165897515,0.0468899697276715
"2790","34001",0.176822796723872,0.142556048864185
"2791","34023",0.238385636968899,0.0846902673761867
"2792","34009",0.266815356856455,0.110806351149042
"2793","34039",0.226602888029335,0.0980617070515811
"2794","34019",0.527554048325562,0.0481716590623554
"2795","35028",0.501784062376107,0.0525019161283259
"2796","35061",0.126159554730983,0.194557988317347
"2797","35001",0.180721757755301,0.174224022802033
"2798","35011",0.139007092198582,0.167570231641203
"2799","35023",0.0872789503707929,0.280993672369346
"2800","35043",0.198947159316647,0.142513305778612
"2801","35009",0.107480421280043,0.20601408852152
"2802","35021",0.118483412322275,0.183006535947712
"2803","35045",0.146937450734919,0.213016949152542
"2804","35005",0.126375760714748,0.206293761309102
"2805","35059",0.134685010861694,0.141029286323571
"2806","35041",0.106678106678107,0.256351682638734
"2807","36005",-0.0652835142317421,0.290513099993085
"2808","36035",0.160568652792014,0.154550473035996
"2809","36083",0.25364372783173,0.120117911943465
"2810","36027",0.311615601740151,0.0913410751819791
"2811","36043",0.1712158808933,0.145779384700575
"2812","36089",0.174494228323214,0.176889864317434
"2813","36113",0.24712372518419,0.104949464688352
"2814","36055",0.175291559728188,0.147378669362903
"2815","36111",0.259624095831116,0.13905658506425
"2816","36051",0.209039084608129,0.136227960571984
"2817","36039",0.196588187182333,0.133160913077702
"2818","36003",0.139985562774168,0.170203644158628
"2819","36009",0.148983552317628,0.165151898228852
"2820","36093",0.223191669012102,0.114047767448645
"2821","36123",0.219625650681139,0.114181329525889
"2822","37087",0.164299817739976,0.139198068928524
"2823","37005",0.0965023177412558,0.246359447004608
"2824","37045",0.023127813025324,0.202200247737818
"2825","37077",0.0705183071802187,0.138721006935159
"2826","37093",0.00276492495203702,0.209935213562478
"2827","37097",0.187429114428471,0.118451638590759
"2828","37147",0.0137200190836936,0.238912673743475
"2829","37039",0.094577553593947,0.165463672003811
"2830","37193",0.101005113736554,0.199186810903857
"2831","37003",0.139046786182772,0.149183171086494
"2832","37031",0.170461434826541,0.115913497831525
"2833","37139",0.00162381596752368,0.161452287758132
"2834","37173",0.0767958846224508,0.173245146148923
"2835","37007",-0.104035308953342,0.198005880097149
"2836","37069",0.0855388096488747,0.143712858768492
"2837","37113",0.146315051914135,0.16634446397188
"2838","37175",0.13226651561283,0.147094151344359
"2839","37047",-0.0239845781404107,0.238091657581112
"2840","37123",0.0426472000768418,0.197272173117952
"2841","37153",-0.060821740537043,0.240684724322838
"2842","37171",0.119406589615318,0.168523833642861
"2843","37021",0.175230874100081,0.123406966008555
"2844","37025",0.195922488554475,0.109322084844599
"2845","37057",0.111667761298896,0.154529088263582
"2846","37091",-0.171479941566468,0.233676819259529
"2847","37141",0.150050537535606,0.150799972295332
"2848","37189",0.181380496192582,0.271971717422316
"2849","37177",-0.15573267933783,0.251970802919708
"2850","38097",0.243953418931024,0.0662025482726915
"2851","38021",0.23963133640553,0.0533220482437579
"2852","38101",0.268937744884632,0.0905372523847199
"2853","38049",0.268264840182648,0.086286594761171
"2854","38005",0.134354485776805,0.347571679344646
"2855","38075",0.278864970645793,0.0467788264259335
"2856","38015",0.305431067223699,0.0832845093465692
"2857","38065",0.3,0.0901146914254506
"2858","38071",0.245852488506896,0.116132517104789
"2859","38039",0.222537878787879,0.080719557195572
"2860","38083",0.194484760522496,0.140388768898488
"2861","38103",0.197959183673469,0.0663316582914573
"2862","39099",0.0853526700118305,0.176116777108972
"2863","39145",0.143255999468191,0.235818799983482
"2864","39105",0.143369955400848,0.223782934915373
"2865","39131",0.152652005174644,0.193765039686815
"2866","39061",0.104389850749781,0.162334146703835
"2867","39043",0.177470368358838,0.1197625839947
"2868","39087",0.12179269328802,0.185674792661473
"2869","39157",0.157807534562838,0.131658412851794
"2870","39015",0.16490765171504,0.158953675424894
"2871","39089",0.245360534866283,0.113725536893372
"2872","39019",0.176703217688298,0.130679726047573
"2873","39025",0.279732058408157,0.0953227143445695
"2874","39071",0.139012375345428,0.20870633252238
"2875","39133",0.209717226138435,0.131106342670456
"2876","39013",0.156297709923664,0.135575863834541
"2877","39127",0.147929430870303,0.194115001967287
"2878","48019",0.213540402814851,0.149553986247909
"2879","48395",0.0927964768795219,0.125532042443499
"2880","48441",0.162725839699285,0.155685771555399
"2881","48455",0.0665765461304495,0.161487236403996
"2882","48079",0.117469879518072,0.238592824799721
"2883","48091",0.328302967098133,0.0821210944500866
"2884","48225",-0.0370325252771349,0.24735987002437
"2885","48375",0.0966457309302749,0.201222085458062
"2886","48415",0.196804894629504,0.139536393740666
"2887","48103",0.188466947960619,0.0761681245999573
"2888","48433",0.161512027491409,0.132075471698113
"2889","48049",0.153039383561644,0.144932770307812
"2890","48025",0.150169848893054,0.216900843034926
"2891","48307",0.114900153609831,0.16094584286804
"2892","48287",0.117955439056356,0.141626736216413
"2893","48139",0.274964183381089,0.0929270737666048
"2894","48265",0.180728113262063,0.132579485428508
"2895","48145",-0.0126026350964293,0.254816055666516
"2896","19137",0.157183344233704,0.161244838352301
"2897","19123",0.182466870540265,0.144228539628067
"2898","19019",0.22508078548347,0.0946088794926004
"2899","19053",0.127917833800187,0.196094609460946
"2900","20085",0.181194362017804,0.09967919340055
"2901","20109",0.139841688654354,0.0757029560201875
"2902","20209",0.00651851357884734,0.200785196945362
"2903","20027",0.178718400940623,0.0768268268268268
"2904","20169",0.14930211616389,0.12246613731901
"2905","20197",0.188795925791197,0.0569610889184791
"2906","20123",0.118501529051988,0.163059889280322
"2907","20005",0.164715719063545,0.175941951804021
"2908","20055",0.175953313614198,0.147620749374605
"2909","20103",0.266851441241685,0.0894583748552344
"2910","20187",0.14002478314746,0.146509341199607
"2911","20119",0.140298507462687,0.121526938874124
"2912","20151",0.185939196525516,0.116038352582262
"2913","20003",0.134571521668296,0.139134966128192
"2914","20061",0.0566096910773091,0.121779928590398
"2915","20057",0.174294837679617,0.144316163410302
"2916","20117",0.158073929961089,0.0942648592283629
"2917","20023",0.185667752442997,0.0947849257708413
"2918","20035",0.146911396137402,0.151970767940577
"2919","20059",0.180124223602484,0.103145868533269
"2920","20089",0.0978260869565217,0.158947368421053
"2921","20159",0.165156614030546,0.169140451927337
"2922","20017",0.13022351797862,0.125734430082256
"2923","20203",0.215946843853821,0.0435399905347847
"2924","20137",0.159067357512953,0.126506024096386
"2925","20009",0.164157179581344,0.167460468660697
"2926","20047",0.135176651305684,0.0848056537102474
"2927","20165",0.13399857448325,0.0983823043908881
"2928","20115",0.137607016078513,0.0930666666666667
"2929","20143",0.175619834710744,0.104317789291883
"2930","20007",0.177040816326531,0.156136217605483
"2931","20041",0.156646583771311,0.12452241295808
"2932","21223",0.168146503884573,0.189655172413793
"2933","21105",0.0835579514824798,0.154231119199272
"2934","21179",0.191698587845178,0.10909212372236
"2935","21081",0.175274042264663,0.181672422298964
"2936","21141",0.0797917652626597,0.172784547478025
"2937","21191",0.182699619771863,0.176102378634024
"2938","21215",0.334923237442242,0.0843720569497535
"2939","21011",0.115268166089965,0.210318114389319
"2940","21021",0.147851420247633,0.143520425356648
"2941","21095",0.0505663069651298,0.362330921077558
"2942","21137",0.0856171440346178,0.240709742216271
"2943","21171",0.113955595831445,0.242614827520488
"2944","21225",0.129185727355901,0.22234590232364
"2945","21035",0.113311932245065,0.2284963887065
"2946","21059",0.164313705787781,0.160838368968819
"2947","21199",0.11705568327943,0.236115745816847
"2948","21101",0.12965367965368,0.186070824806477
"2949","21119",0.0716761184625079,0.332385594367723
"2950","21177",0.10930458602103,0.173798551678736
"2951","21001",0.0952991452991453,0.216098378982672
"2952","21057",0.070061394005056,0.215312452715993
"2953","21129",0.0638966480446927,0.335479716677399
"2954","21135",0.103771849126035,0.281004828002414
"2955","21239",0.259070405961953,0.141884531590414
"2956","21113",0.223938635274064,0.176853468804572
"2957","21133",0.0855236554791751,0.324378597884778
"2958","21145",0.126001221220502,0.157946848135284
"2959","21235",0.1128903122498,0.259917840375587
"2960","21071",0.0758425113763767,0.316861988142837
"2961","21147",0.0485249073029179,0.374790124992227
"2962","21169",0.100550275137569,0.237121748810849
"2963","21205",0.126984126984127,0.259888320148906
"2964","21049",0.177375753794968,0.156188911238915
"2965","21041",0.16553629741271,0.256665378670788
"2966","21065",0.0832273305469744,0.326961060948081
"2967","21089",0.197837376396102,0.158604057313094
"2968","21043",0.0983754512635379,0.259424509396151
"2969","22057",0.153611896073966,0.156847200200284
"2970","22053",0.0794713503173637,0.19405735717288
"2971","22125",0.116939611054248,0.147044212617983
"2972","22011",0.146758453740828,0.171713004977587
"2973","22039",-0.0638121317732968,0.275278967274091
"2974","22061",-0.0768617172810666,0.296995630419525
"2975","22119",-0.124707332101047,0.263048988671046
"2976","22047",0.0237222934603407,0.18037440021626
"2977","22067",-0.177085468333675,0.284692133402234
"2978","22109",0.100389863547758,0.215698874126634
"2979","22027",-0.209811576981837,0.304752433046814
"2980","22009",-0.00689426582698044,0.240048250904704
"2981","22077",0.0273406985827475,0.182691867649078
"2982","22115",0.0799393292511657,0.17152842018707
"2983","22085",0.0262384322264562,0.194785988929733
"2984","22059",0.090872857712236,0.220028104430146
"2985","23015",0.19776216497528,0.119966568162144
"2986","23021",0.109147750441756,0.192468365926016
"2987","23029",0.113863537592351,0.184772667886073
"2988","23023",0.235520747805217,0.09760552527184
"2989","23011",0.189592953319623,0.132727427163849
"2990","23009",0.198651342296111,0.11206328279499
"2991","24039",-0.0332816414171538,0.204252709057452
"2992","24001",0.139131371915077,0.164459952023428
"2993","24033",0.0100890726536269,0.088705335526041
"2994","24021",0.384038072315519,0.0712018624741836
"2995","24029",0.213274336283186,0.123078636667409
"2996","25027",0.312297018490436,0.104157356974811
"2997","26033",0.106863163890075,0.184856350657778
"2998","26125",0.27311175836891,0.0861057303822029
"2999","26121",0.103125619104223,0.171021950146716
"3000","26087",0.230102040816327,0.100616634080313
"3001","26151",0.133476919494732,0.15637174429716
"3002","26131",0.0824061196105702,0.15289326319362
"3003","26001",0.0928514376996805,0.159698423577793
"3004","26079",0.126908530606528,0.170112022173461
"3005","26065",0.136122994652406,0.201339582256993
"3006","26129",0.0957401032702238,0.168635298711441
"3007","26165",0.112158124569065,0.16278927577879
"3008","26043",0.172093442770813,0.133213859020311
"3009","26109",0.121706516643226,0.127797486094688
"3010","26113",0.116144018583043,0.155718910169949
"3011","26159",0.175197325336918,0.154620876978311
"3012","26015",0.208724832214765,0.0866328257191201
"3013","26019",0.177632556067132,0.0948614318706697
"3014","26153",0.110116383169203,0.204740292486132
"3015","26055",0.248936284806377,0.10089693611983
"3016","26049",0.0681819535526449,0.198184325783266
"3017","26093",0.381806687271706,0.0560786137798664
"3018","26101",0.138775935773121,0.128578842660669
