fips,p_nonwhite,p_white
51683,58.64892773948752,41.35107226051248
51685,66.724446755648,33.275553244352
51690,55.456518369245074,44.543481630754926
51700,56.170434315273255,43.829565684726745
51710,55.55359805962078,44.446401940379225
51720,13.785282258064516,86.21471774193549
51730,84.63902176323376,15.360978236766243
51735,7.776866283839212,92.22313371616079
51740,61.83003635133992,38.16996364866007
51750,15.927804133267898,84.0721958667321
51760,57.808928110917336,42.191071889082664
51770,40.64551641313051,59.3544835868695
51775,13.894630113481263,86.10536988651873
51790,17.947997752989327,82.05200224701066
51800,49.991774962987336,50.008225037012664
51810,37.0166752186304,62.983324781369596
51820,24.19568675976666,75.80431324023334
51830,30.43770139634801,69.56229860365198
51840,33.19339689768038,66.80660310231963
53001,66.46085328204869,33.53914671795131
53003,8.593542680229985,91.40645731977001
53005,28.698167696171435,71.30183230382858
53007,31.413884417674854,68.58611558232515
53009,15.463205494090204,84.5367945059098
53011,20.07919361968385,79.92080638031615
53013,13.771864991377186,86.22813500862281
53015,14.61458706084212,85.38541293915787
53017,35.059547393199246,64.94045260680076
53019,25.297424499934635,74.70257550006536
53021,59.11899689444285,40.88100310555715
53023,9.968847352024921,90.03115264797508
53025,45.600065755000976,54.399934244999024
53027,18.867133056386244,81.13286694361376
53029,19.050438077196304,80.9495619228037
53031,9.729269753222605,90.2707302467774
53033,38.85950107538053,61.14049892461948
53035,20.8869368618076,79.1130631381924
53037,14.34422768347268,85.65577231652732
53039,16.460849504681775,83.53915049531822
53041,14.94020400984875,85.05979599015124
53043,7.225325884543761,92.77467411545624
53045,17.91106293983849,82.0889370601615
53047,34.083357068261655,65.91664293173835
53049,16.010165184243967,83.98983481575604
53051,10.123511248345832,89.87648875165416
53053,30.950444239250803,69.0495557607492
53055,10.275572162540868,89.72442783745913
53057,24.583092834968724,75.41690716503128
53059,10.65078832606508,89.34921167393493
53061,29.053345130267356,70.94665486973264
53063,13.774141083611363,86.22585891638863
53065,11.855943437914274,88.14405656208572
53067,22.865452361749742,77.13454763825025
53069,10.302756439222774,89.69724356077722
53071,27.26601227799481,72.7339877220052
53073,19.394288499457208,80.60571150054278
53075,19.31071880460324,80.68928119539676
53077,56.36637687614836,43.63362312385164
54001,3.344420925309949,96.65557907469005
54003,14.348163896075066,85.65183610392494
54005,1.9042412646348685,98.09575873536514
54007,2.4842075377954433,97.51579246220456
54009,3.400441381795253,96.59955861820475
54011,8.520338110357848,91.47966188964214
54013,2.495175075820237,97.50482492417977
54015,1.911492122335496,98.0885078776645
54017,4.128003806804664,95.87199619319534
54019,6.601887581942442,93.39811241805755
54021,17.954149015698977,82.04585098430101
54023,2.8470669189747118,97.15293308102528
54025,6.413499683780831,93.58650031621917
54027,3.60645907397096,96.39354092602905
54029,5.468481473843404,94.5315185261566
54031,9.335753176043557,90.66424682395645
54033,4.822808419930722,95.17719158006928
54035,2.511670034139204,97.4883299658608
54037,14.761225818943515,85.23877418105648
54039,10.935750939297549,89.06424906070245
54041,2.870693959061408,97.12930604093859
54043,1.660274770619933,98.33972522938006
54045,3.609654368693839,96.39034563130616
54047,10.470284804916863,89.52971519508314
54049,5.99675561973011,94.00324438026989
54051,2.5661848302744845,97.4338151697255
54053,2.5226439104723406,97.47735608952766
54055,8.587712029223251,91.41228797077675
54057,5.285820341499629,94.71417965850037
54059,3.548454908555813,96.45154509144419
54061,10.607968426987409,89.39203157301259
54063,2.710843373493976,97.28915662650603
54065,3.6712205543374377,96.32877944566256
54067,2.3548828596731344,97.64511714032686
54069,6.540534067776314,93.45946593222368
54071,4.173217093039875,95.82678290696013
54073,3.343546023711203,96.65645397628879
54075,3.6011409555502736,96.39885904444972
54077,3.670321226986613,96.32967877301338
54079,3.810733566211496,96.1892664337885
54081,11.474129339833544,88.52587066016645
54083,3.9066023661659095,96.09339763383409
54085,2.0368274868840652,97.96317251311594
54087,2.3758254378409416,97.62417456215906
54089,7.31974921630094,92.68025078369905
54091,3.451547859091448,96.54845214090855
54093,2.1423436376707405,97.85765636232927
54095,1.7379373427852733,98.26206265721473
54097,3.4732746262543515,96.52672537374565
54099,2.2080913278590026,97.79190867214099
54101,1.9794809897404948,98.0205190102595
54103,2.2200392927308448,97.77996070726915
54105,2.1955403087478556,97.80445969125215
54107,3.8692208116100377,96.13077918838997
54109,2.0879438083325317,97.91205619166747
55001,9.131118537448398,90.8688814625516
55003,16.24358974358974,83.75641025641025
55005,6.1974138694535466,93.80258613054644
55007,14.299960111687277,85.70003988831273
55009,18.34473646242283,81.65526353757717
55011,3.8476190476190477,96.15238095238095
55013,8.530405405405405,91.4695945945946
55015,8.4710620227676,91.5289379772324
55017,5.879784828876589,94.1202151711234
55019,6.721599585122015,93.27840041487798
55021,6.884828620244779,93.11517137975522
55023,5.309680191516788,94.69031980848321
55025,19.508300698423938,80.49169930157606
55027,9.73169260191014,90.26830739808986
55029,5.512495472654836,94.48750452734517
55031,6.892242177374561,93.10775782262543
55033,6.563116261549711,93.43688373845029
55035,9.374940210840492,90.62505978915951
55037,3.286276324924786,96.71372367507522
55039,10.081889274833602,89.9181107251664
55041,20.04226448670893,79.95773551329107
55043,4.666951158009078,95.33304884199092
55045,5.185626472420049,94.81437352757996
55047,7.696373823871445,92.30362617612855
55049,4.160531740355896,95.83946825964411
55051,3.8054968287526427,96.19450317124736
55053,13.087215548393397,86.91278445160661
55055,9.877949934804825,90.12205006519517
55057,7.54029379719728,92.45970620280272
55059,23.346919487270366,76.65308051272963
55061,5.013982240102046,94.98601775989796
55063,9.38763427218134,90.61236572781866
55065,5.604560456045605,94.3954395439544
55067,5.293751297488063,94.70624870251194
55069,3.969085196287334,96.03091480371266
55071,8.957432278625085,91.04256772137491
55073,10.647724252001064,89.35227574799893
55075,4.085670475342534,95.91432952465748
55077,6.252429700660879,93.74757029933912
55078,88.29969944182052,11.700300558179476
55079,48.12154806839478,51.87845193160522
55081,9.042148921847517,90.95785107815249
55083,4.440919904837431,95.55908009516257
55085,4.33323935720327,95.66676064279673
55087,11.811170709577562,88.18882929042243
55089,8.13712183247894,91.86287816752106
55091,3.1965976128412676,96.80340238715873
55093,5.169780284337916,94.8302197156621
55095,4.465801183540529,95.53419881645947
55097,8.277184178624793,91.7228158213752
55099,5.419123684406957,94.58087631559304
55101,27.438652179221094,72.5613478207789
55103,4.736145479657019,95.26385452034299
55105,16.53905804608623,83.46094195391377
55107,4.743055064678024,95.25694493532197
55109,5.372711664102392,94.6272883358976
55111,8.524646297996856,91.47535370200315
55113,22.166292679968464,77.83370732003154
55115,12.562506128051771,87.43749387194823
55117,15.354767184035476,84.64523281596452
55119,3.9927493631197333,96.00725063688027
55121,10.427280755383466,89.57271924461654
55123,3.180120188403443,96.81987981159655
55125,14.468046312334762,85.53195368766524
55127,14.005283557338167,85.99471644266184
55129,4.84947726413906,95.15052273586095
55131,6.707051948147656,93.29294805185235
55133,11.06204350587488,88.93795649412512
55135,5.188937568455641,94.81106243154436
55137,9.813295965049663,90.18670403495034
55139,10.727985030990528,89.27201496900948
55141,7.213743070289508,92.78625692971049
56001,16.680915002202017,83.31908499779799
56003,11.522599107819207,88.4774008921808
56005,11.436931079323799,88.5630689206762
56007,21.768752922316477,78.23124707768352
56009,10.63049853372434,89.36950146627566
56011,5.100671140939597,94.8993288590604
56013,29.268169284865042,70.73183071513496
56015,13.733552631578947,86.26644736842105
56017,7.266739846322723,92.73326015367728
56019,7.588652482269503,92.41134751773049
56021,20.210960232783705,79.7890397672163
56023,6.7664917155500675,93.23350828444993
56025,12.330152309928586,87.6698476900714
56027,6.825795644891122,93.17420435510888
56029,8.12985950075024,91.87014049924976
56031,11.13705346719589,88.86294653280412
56033,7.538120596698972,92.46187940330103
56035,10.07846733924386,89.92153266075614
56037,19.70221365357367,80.29778634642634
56039,17.603223430527272,82.39677656947273
56041,11.581851322725258,88.41814867727474
56043,16.436271401395054,83.56372859860495
56045,8.79862207549878,91.20137792450122
72001,NA,NA
72003,NA,NA
72005,NA,NA
72007,NA,NA
72009,NA,NA
72011,NA,NA
72013,NA,NA
72015,NA,NA
72017,NA,NA
72019,NA,NA
72021,NA,NA
72023,NA,NA
72025,NA,NA
72027,NA,NA
72029,NA,NA
72031,NA,NA
72033,NA,NA
72035,NA,NA
72037,NA,NA
72039,NA,NA
72041,NA,NA
72043,NA,NA
72045,NA,NA
72047,NA,NA
72049,NA,NA
72051,NA,NA
72053,NA,NA
72054,NA,NA
72055,NA,NA
72057,NA,NA
72059,NA,NA
72061,NA,NA
72063,NA,NA
72065,NA,NA
72067,NA,NA
72069,NA,NA
72071,NA,NA
72073,NA,NA
72075,NA,NA
72077,NA,NA
72079,NA,NA
72081,NA,NA
72083,NA,NA
72085,NA,NA
72087,NA,NA
72089,NA,NA
72091,NA,NA
72093,NA,NA
72095,NA,NA
72097,NA,NA
72099,NA,NA
72101,NA,NA
72103,NA,NA
72105,NA,NA
72107,NA,NA
72109,NA,NA
72111,NA,NA
72113,NA,NA
72115,NA,NA
72117,NA,NA
72119,NA,NA
72121,NA,NA
72123,NA,NA
72125,NA,NA
72127,NA,NA
72129,NA,NA
72131,NA,NA
72133,NA,NA
72135,NA,NA
72137,NA,NA
72139,NA,NA
72141,NA,NA
72143,NA,NA
72145,NA,NA
72147,NA,NA
72149,NA,NA
72151,NA,NA
72153,NA,NA
